 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle
322,05182021_3:a_00007,36,822.806,650.694,822.806,650.694,8.087,5.668,50.200
323,05182021_3:a_00007,37,512.203,664.392,512.203,664.392,7.913,5.953,17.660
324,05182021_3:a_00007,23,424.674,667.630,424.674,667.630,5.836,5.018,52.108
325,05182021_3:a_00007,78,746.154,672.141,746.154,672.141,12.874,7.714,66.058
326,05182021_3:a_00007,27,310.426,671.907,310.426,671.907,6.451,5.329,102.492
327,05182021_3:a_00007,26,307.000,723.500,307.000,723.500,6.637,4.988,33.690
328,05182021_3:a_00007,27,869.278,725.574,869.278,725.574,7.147,4.810,26.810
329,05182021_3:a_00007,59,523.093,730.890,523.093,730.890,9.964,7.539,85.854
330,05182021_3:a_00007,27,280.648,739.019,280.648,739.019,7.153,4.806,64.699
331,05182021_3:a_00007,68,649.779,746.500,649.779,746.500,12.207,7.093,29.692
332,05182021_3:a_00007,63,630.722,765.659,630.722,765.659,10.551,7.602,45.191
333,05182021_3:a_00007,54,799.870,778.444,799.870,778.444,9.506,7.233,50.212
334,05182021_3:a_00007,36,692.889,787.694,692.889,787.694,7.657,5.986,29.319
335,05182021_3:a_00007,22,655.318,841.045,655.318,841.045,5.523,5.071,63.287
336,05182021_3:a_00007,83,564.102,848.331,564.102,848.331,12.343,8.562,61.790
337,05182021_3:a_00007,28,413.429,899.607,413.429,899.607,7.372,4.836,67.226
338,05182021_3:a_00007,21,774.262,899.548,774.262,899.548,5.407,4.945,158.669
339,05182021_3:a_00007,27,321.130,912.685,321.130,912.685,7.444,4.618,51.649
340,05182021_3:a_00007,50,254.480,938.740,254.480,938.740,9.890,6.437,18.946
341,05182021_3:a_00007,106,484.943,971.066,484.943,971.066,14.279,9.452,21.692
342,05182021_3:a_00007,28,516.000,998.000,516.000,998.000,6.711,5.312,45.001
343,05182021_3:a_00007,35,605.671,1002.900,605.671,1002.900,8.191,5.441,48.100
344,05182021_3:a_00008,28,649.929,72.179,649.929,72.179,7.703,4.628,61.978
345,05182021_3:a_00008,36,625.417,142.500,625.417,142.500,8.128,5.639,125.811
346,05182021_3:a_00008,36,555.389,244.000,555.389,244.000,8.237,5.565,20.969
347,05182021_3:a_00008,70,601.414,247.429,601.414,247.429,11.130,8.008,62.068
348,05182021_3:a_00008,28,514.464,266.286,514.464,266.286,6.867,5.192,11.422
349,05182021_3:a_00008,20,370.750,305.750,370.750,305.750,5.142,4.953,45.003
350,05182021_3:a_00008,30,461.333,319.933,461.333,319.933,6.899,5.537,27.902
351,05182021_3:a_00008,51,729.971,331.206,729.971,331.206,10.045,6.464,49.907
352,05182021_3:a_00008,29,786.224,348.845,786.224,348.845,6.548,5.639,125.450
353,05182021_3:a_00008,43,705.895,426.035,705.895,426.035,9.204,5.948,21.993
354,05182021_3:a_00008,22,525.591,474.727,525.591,474.727,5.469,5.122,56.310
355,05182021_3:a_00008,30,609.733,492.467,609.733,492.467,7.557,5.054,31.457
356,05182021_3:a_00008,38,684.737,494.447,684.737,494.447,8.576,5.642,34.765
357,05182021_3:a_00008,64,543.078,507.312,543.078,507.312,11.219,7.263,70.315
358,05182021_3:a_00008,32,937.812,535.875,937.812,535.875,7.011,5.812,139.695
359,05182021_3:a_00008,35,410.357,537.757,410.357,537.757,7.779,5.729,32.166
360,05182021_3:a_00008,31,640.468,537.855,640.468,537.855,7.589,5.201,41.341
361,05182021_3:a_00008,23,327.326,552.935,327.326,552.935,5.800,5.049,73.889
362,05182021_3:a_00008,83,819.392,566.367,819.392,566.367,14.366,7.356,8.585
363,05182021_3:a_00008,35,497.129,563.443,497.129,563.443,7.715,5.776,10.447
364,05182021_3:a_00008,30,635.300,595.133,635.300,595.133,7.745,4.932,55.754
365,05182021_3:a_00008,35,782.271,634.900,782.271,634.900,8.290,5.375,74.340
366,05182021_3:a_00008,38,822.553,650.526,822.553,650.526,8.534,5.670,29.504
367,05182021_3:a_00008,38,512.289,664.237,512.289,664.237,7.805,6.199,144.702
368,05182021_3:a_00008,22,424.409,667.273,424.409,667.273,5.469,5.122,56.310
369,05182021_3:a_00008,77,745.955,671.890,745.955,671.890,12.693,7.724,52.040
370,05182021_3:a_00008,28,310.429,671.607,310.429,671.607,7.372,4.836,67.226
371,05182021_3:a_00008,28,306.821,723.107,306.821,723.107,6.676,5.340,29.123
372,05182021_3:a_00008,28,869.357,725.143,869.357,725.143,6.973,5.113,9.123
373,05182021_3:a_00008,57,523.167,730.658,523.167,730.658,10.512,6.904,66.535
374,05182021_3:a_00008,31,280.758,738.565,280.758,738.565,7.718,5.114,55.397
375,05182021_3:a_00008,66,649.788,746.258,649.788,746.258,11.555,7.273,15.478
376,05182021_3:a_00008,60,630.883,765.383,630.883,765.383,9.701,7.875,24.842
377,05182021_3:a_00008,56,799.911,778.268,799.911,778.268,9.899,7.203,38.783
378,05182021_3:a_00008,37,692.770,787.716,692.770,787.716,7.641,6.165,169.700
379,05182021_3:a_00008,23,748.848,813.891,748.848,813.891,5.993,4.886,76.534
380,05182021_3:a_00008,22,655.591,840.727,655.591,840.727,5.469,5.122,56.310
381,05182021_3:a_00008,82,564.524,848.244,564.524,848.244,12.191,8.564,46.384
382,05182021_3:a_00008,30,413.900,899.700,413.900,899.700,7.656,4.989,50.075
383,05182021_3:a_00008,20,774.600,899.300,774.600,899.300,5.392,4.723,63.435
384,05182021_3:a_00008,28,321.393,912.571,321.393,912.571,7.372,4.836,22.774
385,05182021_3:a_00008,51,254.716,938.598,254.716,938.598,9.646,6.732,158.802
386,05182021_3:a_00008,20,891.600,962.300,891.600,962.300,5.392,4.723,63.435
387,05182021_3:a_00008,105,485.300,970.995,485.300,970.995,13.266,10.077,176.479
388,05182021_3:a_00008,27,516.130,997.981,516.130,997.981,6.535,5.260,21.605
389,05182021_3:a_00008,34,605.882,1002.765,605.882,1002.765,8.118,5.332,38.409
390,05182021_3:a_00009,28,649.893,71.893,649.893,71.893,7.501,4.753,45.000
391,05182021_3:a_00009,38,625.842,142.263,625.842,142.263,9.606,5.037,70.020
392,05182021_3:a_00009,34,555.382,243.912,555.382,243.912,7.032,6.156,0.799
393,05182021_3:a_00009,69,601.616,247.297,601.616,247.297,10.777,8.152,52.923
394,05182021_3:a_00009,26,514.808,266.462,514.808,266.462,6.311,5.245,157.462
395,05182021_3:a_00009,20,370.550,305.450,370.550,305.450,5.672,4.489,45.000
396,05182021_3:a_00009,30,461.367,319.867,461.367,319.867,6.801,5.616,177.062
397,05182021_3:a_00009,50,729.840,331.100,729.840,331.100,9.376,6.790,37.957
398,05182021_3:a_00009,26,786.308,348.808,786.308,348.808,6.779,4.883,71.075
399,05182021_3:a_00009,41,705.671,425.841,705.671,425.841,8.908,5.860,178.740
400,05182021_3:a_00009,23,525.761,474.283,525.761,474.283,5.580,5.248,93.170
401,05182021_3:a_00009,29,609.603,492.328,609.603,492.328,7.234,5.104,25.951
402,05182021_3:a_00009,38,684.947,494.368,684.947,494.368,7.921,6.108,10.861
403,05182021_3:a_00009,63,543.087,507.008,543.087,507.008,11.558,6.940,55.345
404,05182021_3:a_00009,30,937.933,535.533,937.933,535.533,7.331,5.210,76.209
405,05182021_3:a_00009,38,410.605,537.500,410.605,537.500,7.729,6.260,166.115
406,05182021_3:a_00009,29,640.500,537.500,640.500,537.500,7.722,4.782,24.882
407,05182021_3:a_00009,21,327.500,552.643,327.500,552.643,5.622,4.756,51.047
408,05182021_3:a_00009,79,819.399,566.449,819.399,566.449,14.516,6.929,5.749
409,05182021_3:a_00009,37,497.527,563.338,497.527,563.338,7.723,6.100,143.474
410,05182021_3:a_00009,30,635.800,595.033,635.800,595.033,7.711,4.954,43.800
411,05182021_3:a_00009,35,782.557,634.814,782.557,634.814,8.221,5.421,52.126
412,05182021_3:a_00009,34,822.735,650.647,822.735,650.647,7.738,5.595,17.517
413,05182021_3:a_00009,39,512.859,664.192,512.859,664.192,8.318,5.970,77.707
414,05182021_3:a_00009,23,425.022,667.283,425.022,667.283,5.827,5.025,54.042
415,05182021_3:a_00009,76,746.447,671.816,746.447,671.816,12.405,7.800,39.036
416,05182021_3:a_00009,31,310.661,671.823,310.661,671.823,7.546,5.231,41.430
417,05182021_3:a_00009,27,307.019,723.278,307.019,723.278,6.228,5.520,151.724
418,05182021_3:a_00009,27,869.463,725.093,869.463,725.093,6.653,5.167,117.561
419,05182021_3:a_00009,57,523.430,730.500,523.430,730.500,10.225,7.098,50.141
420,05182021_3:a_00009,27,280.870,738.537,280.870,738.537,6.981,4.925,28.791
421,05182021_3:a_00009,64,650.062,746.312,650.062,746.312,11.198,7.277,1.523
422,05182021_3:a_00009,62,630.823,765.097,630.823,765.097,9.825,8.035,3.464
423,05182021_3:a_00009,53,800.028,778.236,800.028,778.236,9.126,7.395,15.547
424,05182021_3:a_00009,36,692.806,787.556,692.806,787.556,7.772,5.897,104.422
425,05182021_3:a_00009,20,748.550,813.700,748.550,813.700,5.474,4.652,111.326
426,05182021_3:a_00009,21,655.405,840.595,655.405,840.595,5.625,4.753,8.391
427,05182021_3:a_00009,20,836.800,842.000,836.800,842.000,5.076,5.017,90.000
428,05182021_3:a_00009,84,564.345,847.905,564.345,847.905,12.075,8.858,30.268
429,05182021_3:a_00009,28,413.607,899.429,413.607,899.429,7.372,4.836,22.774
430,05182021_3:a_00009,27,321.500,912.278,321.500,912.278,6.779,5.071,0.000
431,05182021_3:a_00009,53,254.557,938.236,254.557,938.236,9.731,6.935,108.009
432,05182021_3:a_00009,104,485.654,970.471,485.654,970.471,13.251,9.993,130.807
433,05182021_3:a_00009,27,516.167,997.796,516.167,997.796,6.620,5.193,131.473
434,05182021_3:a_00009,33,605.621,1002.682,605.621,1002.682,7.384,5.690,17.709
435,05182021_3:a_00010,25,650.060,71.700,650.060,71.700,6.464,4.925,24.972
436,05182021_3:a_00010,39,625.782,141.910,625.782,141.910,9.575,5.186,51.223
437,05182021_3:a_00010,34,555.882,243.735,555.882,243.735,7.294,5.935,101.877
438,05182021_3:a_00010,67,602.097,246.993,602.097,246.993,10.201,8.363,33.958
439,05182021_3:a_00010,29,515.086,265.948,515.086,265.948,7.001,5.274,66.949
440,05182021_3:a_00010,27,461.759,319.426,461.759,319.426,7.083,4.853,91.862
441,05182021_3:a_00010,49,730.418,330.867,730.418,330.867,8.985,6.944,14.219
442,05182021_3:a_00010,27,786.463,348.907,786.463,348.907,6.653,5.167,62.439
443,05182021_3:a_00010,44,706.159,425.682,706.159,425.682,9.228,6.071,129.841
444,05182021_3:a_00010,23,525.717,474.239,525.717,474.239,5.580,5.248,176.830
445,05182021_3:a_00010,31,609.758,492.145,609.758,492.145,7.177,5.500,176.225
446,05182021_3:a_00010,34,684.912,494.176,684.912,494.176,7.385,5.862,150.134
447,05182021_3:a_00010,66,543.318,506.864,543.318,506.864,11.378,7.386,41.228
448,05182021_3:a_00010,33,938.227,535.076,938.227,535.076,7.850,5.352,45.606
449,05182021_3:a_00010,37,410.932,537.554,410.932,537.554,8.249,5.711,100.268
450,05182021_3:a_00010,30,640.567,537.567,640.567,537.567,7.326,5.214,4.694
451,05182021_3:a_00010,24,327.500,552.292,327.500,552.292,5.945,5.140,40.851
452,05182021_3:a_00010,36,497.361,563.222,497.361,563.222,8.521,5.379,84.183
453,05182021_3:a_00010,84,819.500,566.417,819.500,566.417,14.719,7.266,6.693
454,05182021_3:a_00010,33,635.561,594.924,635.561,594.924,7.235,5.807,22.437
455,05182021_3:a_00010,38,782.421,634.684,782.421,634.684,8.425,5.743,29.384
456,05182021_3:a_00010,34,822.794,650.353,822.794,650.353,7.210,6.004,142.063
457,05182021_3:a_00010,37,512.581,663.797,512.581,663.797,8.106,5.812,49.119
458,05182021_3:a_00010,24,424.750,666.958,424.750,666.958,6.145,4.973,65.484
459,05182021_3:a_00010,80,746.300,671.650,746.300,671.650,12.148,8.385,17.647
460,05182021_3:a_00010,28,310.607,671.429,310.607,671.429,7.372,4.836,22.774
461,05182021_3:a_00010,27,307.426,722.944,307.426,722.944,7.041,4.882,86.048
462,05182021_3:a_00010,27,869.463,724.685,869.463,724.685,7.331,4.689,64.413
463,05182021_3:a_00010,60,523.417,730.217,523.417,730.217,10.086,7.575,32.913
464,05182021_3:a_00010,28,280.821,738.107,280.821,738.107,6.676,5.340,29.123
465,05182021_3:a_00010,65,650.285,746.038,650.285,746.038,10.831,7.641,139.444
466,05182021_3:a_00010,65,631.454,764.638,631.454,764.638,9.753,8.485,119.813
467,05182021_3:a_00010,54,800.537,778.000,800.537,778.000,8.665,7.935,157.702
468,05182021_3:a_00010,38,693.105,787.184,693.105,787.184,8.457,5.721,67.009
469,05182021_3:a_00010,22,748.818,813.636,748.818,813.636,5.448,5.142,166.717
470,05182021_3:a_00010,22,655.818,840.318,655.818,840.318,5.567,5.032,32.425
471,05182021_3:a_00010,84,564.702,847.810,564.702,847.810,11.301,9.464,17.518
472,05182021_3:a_00010,30,414.333,899.300,414.333,899.300,6.998,5.458,12.809
473,05182021_3:a_00010,21,774.786,898.881,774.786,898.881,5.413,4.940,96.047
474,05182021_3:a_00010,27,321.574,912.093,321.574,912.093,6.451,5.329,102.492
475,05182021_3:a_00010,52,254.885,937.846,254.885,937.846,10.830,6.113,73.827
476,05182021_3:a_00010,100,486.040,970.080,486.040,970.080,14.039,9.069,97.414
477,05182021_3:a_00010,26,516.269,997.654,516.269,997.654,7.287,4.543,70.695
478,05182021_3:a_00010,33,605.833,1002.500,605.833,1002.500,6.930,6.063,143.495
479,05182021_3:a_00011,27,650.278,71.537,650.278,71.537,6.280,5.474,9.741
480,05182021_3:a_00011,40,626.125,141.700,626.125,141.700,9.634,5.286,36.819
481,05182021_3:a_00011,35,555.957,243.386,555.957,243.386,8.476,5.258,66.403
482,05182021_3:a_00011,67,602.172,246.918,602.172,246.918,9.606,8.880,19.491
483,05182021_3:a_00011,29,515.121,265.810,515.121,265.810,7.733,4.775,48.861
484,05182021_3:a_00011,21,370.643,304.833,370.643,304.833,5.538,4.828,39.608
485,05182021_3:a_00011,27,461.574,319.278,461.574,319.278,7.147,4.810,63.190
486,05182021_3:a_00011,49,730.316,330.622,730.316,330.622,8.276,7.538,119.132
487,05182021_3:a_00011,26,786.385,348.577,786.385,348.577,6.986,4.739,31.122
488,05182021_3:a_00011,20,542.750,358.100,542.750,358.100,6.678,3.814,53.107
489,05182021_3:a_00011,42,706.381,425.452,706.381,425.452,9.411,5.682,71.587
490,05182021_3:a_00011,22,526.136,474.000,526.136,474.000,5.771,4.854,68.074
491,05182021_3:a_00011,30,610.300,491.867,610.300,491.867,7.157,5.337,125.762
492,05182021_3:a_00011,35,685.271,493.929,685.271,493.929,8.278,5.383,86.487
493,05182021_3:a_00011,65,543.500,506.715,543.500,506.715,10.837,7.637,29.338
494,05182021_3:a_00011,33,938.621,535.076,938.621,535.076,8.117,5.176,28.614
495,05182021_3:a_00011,36,411.333,537.333,411.333,537.333,8.745,5.241,61.160
496,05182021_3:a_00011,31,640.855,537.306,640.855,537.306,6.982,5.653,112.808
497,05182021_3:a_00011,23,327.717,552.239,327.717,552.239,5.580,5.248,176.830
498,05182021_3:a_00011,38,497.842,563.184,497.842,563.184,8.997,5.378,57.646
499,05182021_3:a_00011,90,819.789,566.511,819.789,566.511,15.515,7.386,4.997
500,05182021_3:a_00011,31,635.855,594.855,635.855,594.855,7.287,5.416,12.117
501,05182021_3:a_00011,35,782.557,634.586,782.557,634.586,7.742,5.756,18.981
502,05182021_3:a_00011,34,822.794,650.000,822.794,650.000,8.228,5.262,90.000
503,05182021_3:a_00011,36,512.833,663.750,512.833,663.750,8.469,5.413,42.927
504,05182021_3:a_00011,22,425.000,667.045,425.000,667.045,5.650,4.958,180.000
505,05182021_3:a_00011,74,746.581,671.608,746.581,671.608,11.234,8.387,174.819
506,05182021_3:a_00011,28,310.929,671.321,310.929,671.321,6.309,5.651,166.878
507,05182021_3:a_00011,28,307.500,722.607,307.500,722.607,7.542,4.727,61.850
508,05182021_3:a_00011,28,869.857,724.714,869.857,724.714,7.249,4.918,42.968
509,05182021_3:a_00011,58,523.603,730.086,523.603,730.086,9.756,7.570,11.370
510,05182021_3:a_00011,27,281.056,737.907,281.056,737.907,6.080,5.654,149.036
511,05182021_3:a_00011,68,650.721,745.897,650.721,745.897,11.794,7.341,96.867
512,05182021_3:a_00011,68,631.441,764.441,631.441,764.441,10.601,8.167,78.523
513,05182021_3:a_00011,54,800.389,778.074,800.389,778.074,9.711,7.080,96.189
514,05182021_3:a_00011,36,693.167,787.167,693.167,787.167,8.839,5.186,45.000
515,05182021_3:a_00011,22,748.818,813.364,748.818,813.364,5.470,5.121,66.513
516,05182021_3:a_00011,21,655.500,840.167,655.500,840.167,5.691,4.698,86.117
517,05182021_3:a_00011,83,564.633,847.476,564.633,847.476,10.798,9.787,116.762
518,05182021_3:a_00011,28,414.321,898.857,414.321,898.857,6.515,5.472,115.409
519,05182021_3:a_00011,29,321.603,911.500,321.603,911.500,7.464,4.947,72.148
520,05182021_3:a_00011,51,254.912,937.206,254.912,937.206,10.973,5.918,63.316
521,05182021_3:a_00011,100,486.380,969.990,486.380,969.990,14.510,8.775,74.357
522,05182021_3:a_00011,31,516.242,997.435,516.242,997.435,7.718,5.114,55.397
523,05182021_3:a_00011,35,605.900,1002.214,605.900,1002.214,8.070,5.522,101.872
524,05182021_3:a_00012,27,650.389,71.389,650.389,71.389,6.587,5.219,103.575
525,05182021_3:a_00012,37,626.230,141.392,626.230,141.392,8.864,5.315,22.242
526,05182021_3:a_00012,34,556.147,243.147,556.147,243.147,8.150,5.312,45.000
527,05182021_3:a_00012,68,602.676,246.691,602.676,246.691,9.532,9.083,123.775
528,05182021_3:a_00012,27,515.500,265.500,515.500,265.500,7.389,4.652,31.717
529,05182021_3:a_00012,22,371.273,304.818,371.273,304.818,5.704,4.911,61.282
530,05182021_3:a_00012,29,462.086,319.017,462.086,319.017,7.459,4.950,48.076
531,05182021_3:a_00012,47,730.819,330.372,730.819,330.372,8.990,6.656,79.534
532,05182021_3:a_00012,28,786.500,348.607,786.500,348.607,6.891,5.174,23.938
533,05182021_3:a_00012,20,543.000,358.200,543.000,358.200,7.014,3.631,39.806
534,05182021_3:a_00012,43,706.500,425.500,706.500,425.500,10.524,5.202,53.588
535,05182021_3:a_00012,23,525.848,473.761,525.848,473.761,5.902,4.962,32.214
536,05182021_3:a_00012,29,610.328,491.603,610.328,491.603,7.234,5.104,64.049
537,05182021_3:a_00012,33,685.288,493.864,685.288,493.864,7.792,5.392,54.410
538,05182021_3:a_00012,62,543.468,506.419,543.468,506.419,9.681,8.154,5.360
539,05182021_3:a_00012,31,938.661,534.726,938.661,534.726,7.446,5.301,8.561
540,05182021_3:a_00012,39,411.192,537.115,411.192,537.115,8.687,5.716,53.043
541,05182021_3:a_00012,32,640.844,537.125,640.844,537.125,7.969,5.113,64.011
542,05182021_3:a_00012,23,327.630,551.978,327.630,551.978,6.149,4.762,73.035
543,05182021_3:a_00012,36,497.833,562.833,497.833,562.833,8.839,5.186,45.000
544,05182021_3:a_00012,81,819.673,566.327,819.673,566.327,14.297,7.214,7.388
545,05182021_3:a_00012,29,635.983,594.741,635.983,594.741,6.946,5.316,138.013
546,05182021_3:a_00012,37,782.473,634.446,782.473,634.446,7.725,6.098,159.428
547,05182021_3:a_00012,37,823.203,649.554,823.203,649.554,8.693,5.419,58.227
548,05182021_3:a_00012,37,512.662,663.419,512.662,663.419,8.011,5.880,28.290
549,05182021_3:a_00012,21,425.119,666.786,425.119,666.786,5.413,4.940,6.047
550,05182021_3:a_00012,74,746.743,671.216,746.743,671.216,11.118,8.474,118.675
551,05182021_3:a_00012,29,311.052,670.603,311.052,670.603,6.838,5.400,88.881
552,05182021_3:a_00012,29,307.741,722.569,307.741,722.569,7.389,4.997,48.280
553,05182021_3:a_00012,26,869.923,724.731,869.923,724.731,6.857,4.828,21.163
554,05182021_3:a_00012,57,523.816,729.763,523.816,729.763,8.948,8.111,131.346
555,05182021_3:a_00012,28,281.321,737.607,281.321,737.607,7.042,5.062,94.716
556,05182021_3:a_00012,63,650.960,745.643,650.960,745.643,12.155,6.599,69.063
557,05182021_3:a_00012,62,631.645,764.226,631.645,764.226,11.018,7.165,56.144
558,05182021_3:a_00012,52,800.673,777.673,800.673,777.673,9.689,6.833,62.948
559,05182021_3:a_00012,35,693.186,787.014,693.186,787.014,7.960,5.599,34.343
560,05182021_3:a_00012,21,749.119,813.119,749.119,813.119,5.483,4.877,31.853
561,05182021_3:a_00012,22,655.955,839.682,655.955,839.682,5.523,5.071,26.713
562,05182021_3:a_00012,85,564.841,847.194,564.841,847.194,12.017,9.006,81.150
563,05182021_3:a_00012,28,414.429,898.607,414.429,898.607,7.372,4.836,67.226
564,05182021_3:a_00012,20,775.100,898.550,775.100,898.550,5.225,4.874,134.105
565,05182021_3:a_00012,28,322.000,911.500,322.000,911.500,7.142,4.991,45.597
566,05182021_3:a_00012,52,255.000,937.077,255.000,937.077,10.707,6.184,45.622
567,05182021_3:a_00012,102,486.490,969.775,486.490,969.775,14.982,8.668,59.152
568,05182021_3:a_00012,27,516.500,997.426,516.500,997.426,7.179,4.788,26.497
569,05182021_3:a_00012,35,606.043,1001.843,606.043,1001.843,8.569,5.200,66.008
570,05182021_3:a_00013,28,651.071,70.714,651.071,70.714,7.516,4.743,77.550
571,05182021_3:a_00013,36,626.583,141.444,626.583,141.444,8.880,5.162,6.660
572,05182021_3:a_00013,33,556.227,242.833,556.227,242.833,7.872,5.337,26.656
573,05182021_3:a_00013,68,602.691,246.544,602.691,246.544,10.267,8.433,84.223
574,05182021_3:a_00013,28,515.393,265.464,515.393,265.464,7.154,4.983,14.018
575,05182021_3:a_00013,30,462.367,318.767,462.367,318.767,7.290,5.240,30.860
576,05182021_3:a_00013,50,730.760,330.220,730.760,330.220,9.692,6.568,69.657
577,05182021_3:a_00013,28,786.429,348.571,786.429,348.571,6.950,5.130,164.589
578,05182021_3:a_00013,45,706.678,425.056,706.678,425.056,10.091,5.678,40.828
579,05182021_3:a_00013,23,526.370,473.500,526.370,473.500,5.791,5.056,52.890
580,05182021_3:a_00013,31,610.661,491.532,610.661,491.532,7.857,5.024,48.366
581,05182021_3:a_00013,38,685.500,493.921,685.500,493.921,8.694,5.565,36.915
582,05182021_3:a_00013,65,544.085,506.208,544.085,506.208,9.960,8.309,140.097
